NDBI_mean             , NDBI_stdDev         , NDVI_mean             , NDVI_stdDev          , NOME                 , date   , LST_mean          , LST_stdDev          , mean              , stdDev
0.11246153553248521   , 0.0821286782360009  , 0.04983133510712022   , 0.0746720033487946   , Porto Ponta Da Praia , 2021-03, 310.19039463045846,  2.2642278211506124 ,                   ,  
-0.025120292403627422 , 0.08618675422536573 , 0.21998526974101043   , 0.1442786005013046   , Morro São Bento      , 2021-03, 308.2154066605198 ,  2.1779009707999877 ,                   ,  
-0.16380786987426713  , 0.13873858274481038 , 0.40838902938157334   , 0.2101095361004502   , Morro Nova Cintra    , 2021-03, 304.74864476210456,  2.3290596505860837 ,                   ,  
-0.16399109112660004  , 0.10788006952818756 , 0.42595585141737985   , 0.14351788205974172  , Morro Jabaquara      , 2021-03, 303.47876966625313,  3.237614125659964  ,                   ,  
-0.17447465212194563  , 0.11899945063893515 , 0.50771778289678      , 0.1953383816344035   , Monte Serrat         , 2021-03, 305.1806660119203 ,  2.475482613410051  ,                   ,  
-0.30060698004601416  , 0.17410204273057056 , 0.7923190042249122    , 0.21980835156272863  , Morro Saboó          , 2021-04,                   ,                     ,                   ,  
-0.10253631887539195  , 0.2157766653270251  , 0.3841801040580056    , 0.325439799343234    , Alemoa               , 2021-04,                   ,                     ,                   ,  
-0.17036758741348754  , 0.20486105955485043 , 0.46600082044836466   , 0.35384060724525934  , Porto Alemoa         , 2021-04,                   ,                     ,                   ,  
0.17410187837848434   , 0.13666811985391117 , 0.12975275426607152   , 0.12247037442753547  , Outeirinhos          , 2021-04,                   ,                     ,                   ,  
0.017400004881852383  , 0.11360752503291162 , 0.18935313870332982   , 0.20504209944196086  , Porto Valongo        , 2021-04,                   ,                     ,                   ,  
-0.055094122225772015 , 0.18680156978995605 , 0.36618067752163413   , 0.2716183112031351   , Piratininga          , 2021-04,                   ,                     ,                   ,  
0.10924211703082258   , 0.12205121583704373 , 0.21791546336689738   , 0.147563922303584    , Gonzaga              , 2021-04,                   ,                     ,                   ,  
0.059747413995277325  , 0.16857710355052133 , 0.305189228953115     , 0.24045020577550705  , Saboó                , 2021-04,                   ,                     ,                   ,  
-0.3198404801357562   , 0.1379039014772322  , 0.8239911577532574    , 0.1582398541988696   , Morro Marapé         , 2021-04,                   ,                     ,                   ,  
0.08999033545992419   , 0.10097638556012904 , 0.20859510950528862   , 0.17090674783652482  , Valongo              , 2021-04,                   ,                     ,                   ,  
0.11191507657615749   , 0.1363321554967747  , 0.256212628529608     , 0.175821226560405    , Marapé               , 2021-04,                   ,                     ,                   ,  
-0.07813456351154142  , 0.18760864247838888 , 0.5227134775298261    , 0.25209994842082606  , Morro Pacheco        , 2021-04,                   ,                     ,                   ,  
0.16852607392549449   , 0.093956095727264   , 0.18733901823191518   , 0.1033326568789798   , Vila Nova            , 2021-04,                   ,                     ,                   ,  
0.07960827546129967   , 0.11537852594603357 , 0.24441047683384384   , 0.16014127939308778  , Ponta da Praia       , 2021-04,                   ,                     ,                   ,  
0.0903546481148795    , 0.11975278553478771 , 0.24333011602343527   , 0.15700050925377146  , Aparecida            , 2021-04,                   ,                     ,                   ,  
0.1288389050050874    , 0.09532301515211708 , 0.20458730070360528   , 0.12149161305715442  , Areia Branca         , 2021-04,                   ,                     ,                   ,  
-0.23867485963991722  , 0.16361984226474988 , 0.72944037840676      , 0.23517017551733704  , Ilhéu Alto           , 2021-04,                   ,                     ,                   ,  
0.11546237459191315   , 0.11078358332421713 , 0.2540192558901199    , 0.15180046675692616  , Vila Belmiro         , 2021-04,                   ,                     ,                   ,  
-0.22077177099376213  , 0.1370863218350308  , 0.6486731319201874    , 0.2180495383388193   , Morro Santa Terezinha, 2021-04,                   ,                     ,                   ,  
-0.1063944736674201   , 0.18468565575727336 , 0.5724866993126224    , 0.23811923478317457  , Morro Penha          , 2021-04,                   ,                     ,                   ,  
0.12976032297250534   , 0.11598193471686416 , 0.26148177141096013   , 0.16598323591230774  , Vila Hayden          , 2021-04,                   ,                     ,                   ,  
-0.20040803932097398  , 0.19250829334243083 , 0.6582406448176016    , 0.28190022782489543  , Morro Santa Maria    , 2021-04,                   ,                     ,                   ,  
-0.18664219007152644  , 0.2129367963337238  , 0.6363700771226833    , 0.27242583528568165  , Morro Caneleira      , 2021-04,                   ,                     ,                   ,  
0.10901699252278302   , 0.15252427304959518 , 0.2622826373107752    , 0.19698181806542894  , São Jorge            , 2021-04,                   ,                     ,                   ,  
-0.024252597336749792 , 0.21899374267638466 , 0.40443634109224075   , 0.30073297832076323  , Caneleira            , 2021-04,                   ,                     ,                   ,  
0.14322999990291138   , 0.09802261883759476 , 0.20110994300731927   , 0.11003593621371721  , Campo Grande         , 2021-04,                   ,                     ,                   ,  
-0.3860378451806278   , 0.046690574357950286, 0.8910319224358392    , 0.04022877724461208  , Morro Embaré         , 2021-04,                   ,                     ,                   ,  
0.15931850525302127   , 0.06673826564639972 , 0.19095619725417728   , 0.08396867240123036  , Santa Maria          , 2021-04,                   ,                     ,                   ,  
0.09245396572489784   , 0.16445153208541266 , 0.2798390399314801    , 0.2171288180909035   , Bom Retiro           , 2021-04,                   ,                     ,                   ,  
0.15510591393577677   , 0.08473756085683244 , 0.2020108321255777    , 0.1069771132096679   , Castelo              , 2021-04,                   ,                     ,                   ,  
0.10053331233495655   , 0.09335018743650883 , 0.1099036056479986    , 0.11196255593934089  , Porto Macuco         , 2021-04,                   ,                     ,                   ,  
0.12433824323166041   , 0.10436040504621218 , 0.21662503685801163   , 0.13016166066422627  , Embaré               , 2021-04,                   ,                     ,                   ,  
0.1289692441931559    , 0.12270633721610638 , 0.2287407600778639    , 0.16380668104828008  , Vila Mathias         , 2021-04,                   ,                     ,                   ,  
0.008626633891609687  , 0.17902996056358808 , 0.3488011668830344    , 0.26771648874627935  , Jabaquara            , 2021-04,                   ,                     ,                   ,  
-0.38363897731661245  , 0.06973700357426214 , 0.8795754980236156    , 0.062462043660575395 , Morro Cachoeira      , 2021-04,                   ,                     ,                   ,  
0.14631165663589252   , 0.07774952865412488 , 0.19368998750801233   , 0.10264602374914907  , Rádio Clube          , 2021-04,                   ,                     ,                   ,  
0.10905327670381385   , 0.09207659735397483 , 0.24638118450203106   , 0.13482921855515417  , Estuário             , 2021-04,                   ,                     ,                   ,  
0.1444181955694118    , 0.09088878391239028 , 0.20622933501611626   , 0.11719147379144827  , Macuco               , 2021-04,                   ,                     ,                   ,  
0.12842000637824952   , 0.10663935537083734 , 0.2308471266806421    , 0.12811385577290524  , Encruzilhada         , 2021-04,                   ,                     ,                   ,  
0.02009096854424663   , 0.14803326583007226 , 0.21304933276166807   , 0.22702571994196818  , Chico de Paula       , 2021-04,                   ,                     ,                   ,  
0.016968286047179225  , 0.1550248018131558  , 0.2943352548858619    , 0.2216736191687418   , José Menino          , 2021-04,                   ,                     ,                   ,  
0.05647629045771244   , 0.12857738407822172 , 0.22617724910937473   , 0.17948583735246582  , São Manoel           , 2021-04,                   ,                     ,                   ,  
0.08857597677051497   , 0.12694234837909124 , 0.2277264825798462    , 0.17062335323844616  , Pompéia              , 2021-04,                   ,                     ,                   ,  
0.1120541097142793    , 0.12082000342067367 , 0.2264843111794428    , 0.15236075921976708  , Boqueirão            , 2021-04,                   ,                     ,                   ,  
0.05795764649553347   , 0.11847788876202436 , 0.19332956438859647   , 0.15329936968908603  , Vila Haddad          , 2021-04,                   ,                     ,                   ,  
-0.039429956120148386 , 0.19270294816943184 , 0.2954030054167011    , 0.28188215512712467  , Porto Saboó          , 2021-04,                   ,                     ,                   ,  
0.15096851032793868   , 0.08996974070992188 , 0.18400955612352293   , 0.10932505171190107  , Paquetá              , 2021-04,                   ,                     ,                   ,  
0.12625679117269062   , 0.1398797477151476  , 0.21902531484051233   , 0.1690931834013636   , Centro               , 2021-04,                   ,                     ,                   ,  
-0.11171703083002257  , 0.14080829852168755 , 0.5428840044579352    , 0.206113705157864    , Morro Fontana        , 2021-04,                   ,                     ,                   ,  
-0.3819411505114303   , 0.045025101007197955, 0.9050134405066351    , 0.019937940049073136 , Morro Chico de Paula , 2021-04,                   ,                     ,                   ,  
0.0748923126165174    , 0.13086686310002665 , 0.20831087607703083   , 0.17001937465476044  , Porto Paquetá        , 2021-04,                   ,                     ,                   ,  
0.08012130991013622   , 0.15172953977193163 , 0.22671395762706611   , 0.20165205867395922  , Chinês               , 2021-04,                   ,                     ,                   ,  
-0.18493364216157526  , 0.17260681565385658 , 0.6507574386923992    , 0.2376678833691598   , Morro José Menino    , 2021-04,                   ,                     ,                   ,  
-0.07008810799073963  , 0.21029627016671384 , 0.4466330809433017    , 0.3002285949755566   , Vila Progresso       , 2021-04,                   ,                     ,                   ,  
0.15267154497166951   , 0.11691396338943329 , 0.08985528497205418   , 0.11150524729507726  , Porto Ponta Da Praia , 2021-04,                   ,                     ,                   ,  
-0.01934941694203555  , 0.15732032878704025 , 0.3923392270616067    , 0.2401756596502255   , Morro São Bento      , 2021-04,                   ,                     ,                   ,  
-0.20359450808188856  , 0.20170365984943525 , 0.6535126603979351    , 0.2733138087180135   , Morro Nova Cintra    , 2021-04,                   ,                     ,                   ,  
-0.27538961008083496  , 0.18046837556747367 , 0.762311940964417     , 0.24406971692750654  , Morro Jabaquara      , 2021-04,                   ,                     ,                   ,  
-0.24036531117013826  , 0.16499801049363633 , 0.747461781944179     , 0.22659873899644162  , Monte Serrat         , 2021-04,                   ,                     ,                   ,  
